"","id","gtaaType","matchDistance","normalizedTag","score","tag","gametime","typingDuration","game_id","owner_id","matchingTagEntry_id","pioneer","creationDate","id","start","initiator_id","video_id","countExistingVideoTags","match","hour","dayOfWeek"
"103825",103835,NA,NA,"bedankt",50,"bedankt",267000,2000,6121,4499,83822,0,"2011-09-23 08:36:44",6121,"2011-09-23 08:32:14",4499,10416,0,6.01164640164232,8,5
"103827",103837,NA,NA,"geluk",50,"geluk",269000,1000,6121,4499,83820,0,"2011-09-23 08:36:46",6121,"2011-09-23 08:32:14",4499,10416,0,6.00500389532797,8,5
"103835",103845,NA,NA,"weg",150,"weg",105000,1000,6122,4547,218297,1,"2011-09-23 08:36:55",6122,"2011-09-23 08:35:06",4547,3108,0,8.00500390844596,8,5
"103837",103847,NA,NA,"hond",5,"hond",277000,0,6121,4499,NA,1,"2011-09-23 08:36:56",6121,"2011-09-23 08:32:14",4499,10416,0,3.00000118351422,8,5
"103842",103852,NA,NA,"tijd",150,"tijd",113000,1000,6122,4547,153092,1,"2011-09-23 08:37:02",6122,"2011-09-23 08:35:06",4547,3108,0,13.2183067982901,8,5
"103850",103860,NA,NA,"ander",50,"ander",124000,1000,6122,4547,67035,0,"2011-09-23 08:37:14",6122,"2011-09-23 08:35:06",4547,3108,0,15.5608061627308,8,5
"103864",103874,"GeografischeNamen",NA,"amsterdam",175,"amsterdam",149000,1000,6122,4547,236146,1,"2011-09-23 08:37:39",6122,"2011-09-23 08:35:06",4547,3108,0,4.81550281376702,8,5
"103881",103891,"GeografischeNamen",NA,"limburg",25,"limburg",174000,2000,6122,4547,NA,1,"2011-09-23 08:38:03",6122,"2011-09-23 08:35:06",4547,3108,0,2.0000000000115,8,5
"103882",103892,"GeografischeNamen",NA,"groningen",25,"groningen",176000,2000,6122,4547,NA,1,"2011-09-23 08:38:05",6122,"2011-09-23 08:35:06",4547,3108,0,2.00000000001144,8,5
"103883",103893,NA,NA,"huis",5,"huis",43000,2000,6123,4961,NA,1,"2011-09-23 08:38:07",6123,"2011-09-23 08:37:19",4961,6142,0,2,8,5
"103887",103897,"GeografischeNamen",NA,"amsterdam",25,"amsterdam",48000,2000,6123,4961,NA,1,"2011-09-23 08:38:13",6123,"2011-09-23 08:37:19",4961,6142,0,2,8,5
"103897",103907,NA,NA,"hond",150,"hond",0,0,6124,4499,175401,1,"2011-09-23 08:38:27",6124,"2011-09-23 08:38:23",4499,2917,0,4.57261720463861,8,5
"103900",103910,NA,NA,"steenoven",50,"steenoven",2000,1000,6124,4499,4698,0,"2011-09-23 08:38:29",6124,"2011-09-23 08:38:23",4499,2917,0,10.9130489836397,8,5
"103902",103912,NA,NA,"gaarkeuken",50,"gaarkeuken",4000,2000,6124,4499,4699,0,"2011-09-23 08:38:31",6124,"2011-09-23 08:38:23",4499,2917,0,6.68274825225879,8,5
"103904",103914,"GeografischeNamen",NA,"limburg",75,"limburg",6000,1000,6124,4499,4700,0,"2011-09-23 08:38:33",6124,"2011-09-23 08:38:23",4499,2917,0,13.3980467047722,8,5
"103908",103918,"GeografischeNamen",NA,"groningen",75,"groningen",8000,2000,6124,4499,4701,0,"2011-09-23 08:38:35",6124,"2011-09-23 08:38:23",4499,2917,0,11.7317692697959,8,5
"103909",103919,NA,NA,"trekt",150,"trekt",9000,1000,6124,4499,395602,1,"2011-09-23 08:38:36",6124,"2011-09-23 08:38:23",4499,2917,0,3,8,5
"103921",103931,NA,NA,"verhalen",50,"verhalen",17000,1000,6124,4499,4711,0,"2011-09-23 08:38:44",6124,"2011-09-23 08:38:23",4499,2917,0,8.75047652282578,8,5
"103923",103933,NA,NA,"steenoven",150,"steenoven",20000,2000,6124,4499,175412,1,"2011-09-23 08:38:46",6124,"2011-09-23 08:38:23",4499,2917,0,6.30359607654139,8,5
"103930",103940,NA,NA,"weg",50,"weg",25000,0,6124,4499,2091,0,"2011-09-23 08:38:52",6124,"2011-09-23 08:38:23",4499,2917,0,4.25498429338947,8,5
"103937",103947,NA,NA,"manbijthond",50,"manbijthond",30000,2000,6124,4499,4714,0,"2011-09-23 08:38:57",6124,"2011-09-23 08:38:23",4499,2917,0,7.8118279281257,8,5
"103942",103952,NA,NA,"gaarkeuken",50,"gaarkeuken",34000,2000,6124,4499,4717,0,"2011-09-23 08:39:01",6124,"2011-09-23 08:38:23",4499,2917,0,9.45748271327395,8,5
"103946",103956,NA,NA,"kijken",150,"kijken",36000,1000,6124,4499,207601,1,"2011-09-23 08:39:03",6124,"2011-09-23 08:38:23",4499,2917,0,3.10190569077115,8,5
"103950",103960,NA,NA,"doen",50,"doen",39000,1000,6124,4499,4718,0,"2011-09-23 08:39:05",6124,"2011-09-23 08:38:23",4499,2917,0,7.8656939809366,8,5
"103955",103965,NA,NA,"huis",150,"huis",42000,1000,6124,4499,175490,1,"2011-09-23 08:39:09",6124,"2011-09-23 08:38:23",4499,2917,0,3.36801197544466,8,5
"103963",103973,"GeografischeNamen",NA,"nederland",175,"nederland",248000,2000,6122,4547,201152,1,"2011-09-23 08:39:17",6122,"2011-09-23 08:35:06",4547,3108,0,7.5324006348129,8,5
"103971",103981,NA,NA,"kijken",50,"kijken",58000,1000,6124,4499,4727,0,"2011-09-23 08:39:25",6124,"2011-09-23 08:38:23",4499,2917,0,8.51951770485551,8,5
"103979",103989,NA,NA,"auto",150,"auto",65000,1000,6124,4499,158598,1,"2011-09-23 08:39:32",6124,"2011-09-23 08:38:23",4499,2917,0,4.03176743376126,8,5
"103985",103995,NA,NA,"deur",150,"deur",71000,1000,6124,4499,196048,1,"2011-09-23 08:39:38",6124,"2011-09-23 08:38:23",4499,2917,0,3.31335102646911,8,5
"103986",103996,NA,NA,"bel",150,"bel",72000,1000,6124,4499,158600,1,"2011-09-23 08:39:39",6124,"2011-09-23 08:38:23",4499,2917,0,4.07494271181112,8,5
"104001",104011,NA,NA,"huis",150,"huis",101000,1000,6124,4499,175451,1,"2011-09-23 08:40:07",6124,"2011-09-23 08:38:23",4499,2917,0,7.45774478510258,8,5
"104013",104023,NA,NA,"doen",150,"doen",131000,1000,6124,4499,158613,1,"2011-09-23 08:40:38",6124,"2011-09-23 08:38:23",4499,2917,0,6.32206991541802,8,5
"104034",104044,NA,NA,"weg",150,"weg",4000,0,6125,4547,201456,1,"2011-09-23 08:41:11",6125,"2011-09-23 08:41:03",4961,6981,0,2.59850658675012,8,5
"104044",104054,NA,NA,"kijken",150,"kijken",11000,1000,6125,4547,320706,1,"2011-09-23 08:41:18",6125,"2011-09-23 08:41:03",4961,6981,0,2.67032004603564,8,5
"104056",104066,NA,NA,"weg",150,"weg",22000,1000,6125,4547,201476,1,"2011-09-23 08:41:29",6125,"2011-09-23 08:41:03",4961,6981,0,2.89585824559393,8,5
"104099",104109,NA,NA,"doen",150,"doen",217000,1000,6124,4499,166122,1,"2011-09-23 08:42:04",6124,"2011-09-23 08:38:23",4499,2917,0,5.69044138113766,8,5
"104128",104138,NA,NA,"weg",5,"weg",77000,1000,6125,4547,NA,1,"2011-09-23 08:42:24",6125,"2011-09-23 08:41:03",4961,6981,0,2.00003838908556,8,5
"104139",104149,NA,NA,"deur",50,"deur",246000,1000,6124,4499,4797,0,"2011-09-23 08:42:32",6124,"2011-09-23 08:38:23",4499,2917,0,6.99005666614524,8,5
"104141",104151,NA,NA,"thuis",5,"thuis",88000,1000,6125,4961,NA,1,"2011-09-23 08:42:34",6125,"2011-09-23 08:41:03",4961,6981,0,2,8,5
"104156",104166,NA,NA,"anders",50,"anders",263000,1000,6124,4499,4803,0,"2011-09-23 08:42:50",6124,"2011-09-23 08:38:23",4499,2917,0,6.48905079931198,8,5
"104161",104171,NA,NA,"bedankt",150,"bedankt",271000,1000,6124,4499,175583,1,"2011-09-23 08:42:58",6124,"2011-09-23 08:38:23",4499,2917,0,4.99814060021125,8,5
"104163",104173,NA,NA,"hond",150,"hond",0,0,6126,4499,218512,1,"2011-09-23 08:44:13",6126,"2011-09-23 08:44:10",4499,3045,0,2.982811817664,8,5
"104164",104174,NA,NA,"steenoven",50,"steenoven",3000,2000,6126,4499,28805,0,"2011-09-23 08:44:16",6126,"2011-09-23 08:44:10",4499,3045,0,11.2895360461537,8,5
"104165",104175,NA,NA,"steenoven",50,"steenoven",2000,2000,6126,4547,28805,0,"2011-09-23 08:44:15",6126,"2011-09-23 08:44:10",4499,3045,0,11.0129985287319,8,5
"104166",104176,NA,NA,"gaarkeuken",50,"gaarkeuken",4000,2000,6126,4547,33418,0,"2011-09-23 08:44:17",6126,"2011-09-23 08:44:10",4499,3045,0,8.2134627958326,8,5
"104167",104177,NA,NA,"gaarkeuken",50,"gaarkeuken",5000,2000,6126,4499,33418,0,"2011-09-23 08:44:18",6126,"2011-09-23 08:44:10",4499,3045,0,8.27284738550478,8,5
"104168",104178,"GeografischeNamen",NA,"limburg",75,"limburg",6000,2000,6126,4547,28807,0,"2011-09-23 08:44:19",6126,"2011-09-23 08:44:10",4499,3045,0,11.529559299679,8,5
"104169",104179,"GeografischeNamen",NA,"limburg",75,"limburg",6000,1000,6126,4499,28807,0,"2011-09-23 08:44:19",6126,"2011-09-23 08:44:10",4499,3045,0,11.529559299679,8,5
"104170",104180,"GeografischeNamen",NA,"limburg",75,"limburg",6000,1000,6126,4961,28807,0,"2011-09-23 08:44:20",6126,"2011-09-23 08:44:10",4499,3045,0,11.529559299679,8,5
"104172",104182,"GeografischeNamen",NA,"groningen",75,"groningen",8000,2000,6126,4499,28806,0,"2011-09-23 08:44:21",6126,"2011-09-23 08:44:10",4499,3045,0,11.5130876801438,8,5
"104173",104183,"GeografischeNamen",NA,"groningen",75,"groningen",8000,2000,6126,4547,28806,0,"2011-09-23 08:44:21",6126,"2011-09-23 08:44:10",4499,3045,0,11.5130876801438,8,5
"104175",104185,NA,NA,"trekt",50,"trekt",10000,2000,6126,4547,67166,0,"2011-09-23 08:44:23",6126,"2011-09-23 08:44:10",4499,3045,0,4.18627314224999,8,5
"104176",104186,"GeografischeNamen",NA,"groningen",75,"groningen",9000,2000,6126,4961,28806,0,"2011-09-23 08:44:23",6126,"2011-09-23 08:44:10",4499,3045,0,11.3496752791315,8,5
"104178",104188,NA,NA,"spontaan",150,"spontaan",12000,1000,6126,4499,172654,1,"2011-09-23 08:44:25",6126,"2011-09-23 08:44:10",4499,3045,0,4.81873075307798,8,5
"104184",104194,NA,NA,"verhalen",50,"verhalen",17000,2000,6126,4547,67172,0,"2011-09-23 08:44:30",6126,"2011-09-23 08:44:10",4499,3045,0,5.31780417996253,8,5
"104186",104196,NA,NA,"lijn",50,"lijn",18000,1000,6126,4547,67175,0,"2011-09-23 08:44:31",6126,"2011-09-23 08:44:10",4499,3045,0,3.09762327218805,8,5
"104187",104197,NA,NA,"gaarkeuken",50,"gaarkeuken",18000,2000,6126,4961,28808,0,"2011-09-23 08:44:32",6126,"2011-09-23 08:44:10",4499,3045,0,6.62318589696619,8,5
"104189",104199,NA,NA,"verhalen",50,"verhalen",20000,2000,6126,4499,83271,0,"2011-09-23 08:44:33",6126,"2011-09-23 08:44:10",4499,3045,0,5.96739634664796,8,5
"104190",104200,NA,NA,"lijn",50,"lijn",21000,1000,6126,4499,104196,0,"2011-09-23 08:44:34",6126,"2011-09-23 08:44:10",4499,3045,0,3.54881163609403,8,5
"104191",104201,NA,NA,"steenhoven",5,"steenhoven",21000,2000,6126,4961,NA,1,"2011-09-23 08:44:34",6126,"2011-09-23 08:44:10",4499,3045,0,2,8,5
"104195",104205,NA,NA,"bel",50,"bel",26000,0,6126,4499,23247,0,"2011-09-23 08:44:39",6126,"2011-09-23 08:44:10",4499,3045,0,9.06364392147281,8,5
"104196",104206,NA,NA,"deur",50,"deur",27000,1000,6126,4499,23248,0,"2011-09-23 08:44:40",6126,"2011-09-23 08:44:10",4499,3045,0,6.73599423998082,8,5
"104199",104209,NA,NA,"bel",50,"bel",29000,0,6126,4547,23247,0,"2011-09-23 08:44:43",6126,"2011-09-23 08:44:10",4499,3045,0,9.05494024379038,8,5
"104202",104212,NA,NA,"hallo",50,"hallo",32000,1000,6126,4499,83277,0,"2011-09-23 08:44:45",6126,"2011-09-23 08:44:10",4499,3045,0,12.4014353175815,8,5
"104206",104216,NA,NA,"manbijthond",50,"manbijthond",36000,2000,6126,4499,83279,0,"2011-09-23 08:44:49",6126,"2011-09-23 08:44:10",4499,3045,0,5.46070884017656,8,5
"104209",104219,NA,NA,"hond",50,"hond",37000,0,6126,4547,23249,0,"2011-09-23 08:44:51",6126,"2011-09-23 08:44:10",4499,3045,0,5.90860347105864,8,5
"104210",104220,NA,NA,"hond",50,"hond",37000,1000,6126,4961,104219,0,"2011-09-23 08:44:51",6126,"2011-09-23 08:44:10",4499,3045,0,5.90860347105864,8,5
"104211",104221,NA,NA,"kijken",150,"kijken",39000,1000,6126,4547,104223,1,"2011-09-23 08:44:52",6126,"2011-09-23 08:44:10",4499,3045,0,3.48905079911362,8,5
"104212",104222,NA,NA,"steenoven",50,"steenoven",39000,2000,6126,4499,83280,0,"2011-09-23 08:44:52",6126,"2011-09-23 08:44:10",4499,3045,0,5.29071231232852,8,5
"104213",104223,NA,NA,"kijken",50,"kijken",40000,1000,6126,4961,104221,0,"2011-09-23 08:44:53",6126,"2011-09-23 08:44:10",4499,3045,0,3.63746150615596,8,5
"104215",104225,NA,NA,"doen",50,"doen",41000,1000,6126,4961,67189,0,"2011-09-23 08:44:55",6126,"2011-09-23 08:44:10",4499,3045,0,6.79024501102582,8,5
"104217",104227,NA,NA,"doen",50,"doen",41000,0,6126,4547,67189,0,"2011-09-23 08:44:55",6126,"2011-09-23 08:44:10",4499,3045,0,6.79024501102582,8,5
"104219",104229,NA,NA,"gaarkeuken",50,"gaarkeuken",42000,2000,6126,4499,28814,0,"2011-09-23 08:44:55",6126,"2011-09-23 08:44:10",4499,3045,0,7.26558771456256,8,5
"104221",104231,NA,NA,"deur",50,"deur",45000,0,6126,4547,67193,0,"2011-09-23 08:44:59",6126,"2011-09-23 08:44:10",4499,3045,0,8.86662517590453,8,5
"104225",104235,NA,NA,"deur",50,"deur",45000,1000,6126,4499,83284,0,"2011-09-23 08:44:58",6126,"2011-09-23 08:44:10",4499,3045,0,8.86662517590453,8,5
"104269",104279,NA,NA,"thuis",50,"thuis",74000,1000,6126,4499,23259,0,"2011-09-23 08:45:27",6126,"2011-09-23 08:44:10",4499,3045,0,9.83283538673367,8,5
"104270",104280,NA,NA,"thuis",50,"thuis",76000,1000,6126,4547,23259,0,"2011-09-23 08:45:29",6126,"2011-09-23 08:44:10",4499,3045,0,10.6534255396051,8,5
"104340",104350,NA,NA,"u",0,"u",129000,0,6126,4547,355266,1,"2011-09-23 08:46:23",6126,"2011-09-23 08:44:10",4499,3045,0,2.82424777385138,8,5
"104350",104360,NA,NA,"koken",50,"koken",136000,1000,6126,4499,23273,0,"2011-09-23 08:46:29",6126,"2011-09-23 08:44:10",4499,3045,0,2.45378841726765,8,5
"104351",104361,NA,NA,"water",50,"water",137000,1000,6126,4499,83327,0,"2011-09-23 08:46:30",6126,"2011-09-23 08:44:10",4499,3045,0,2.91669167605522,8,5
"104441",104451,NA,NA,"koken",150,"koken",207000,1000,6126,4499,104454,1,"2011-09-23 08:47:42",6126,"2011-09-23 08:44:10",4499,3045,0,3.95497764547716,8,5
"104444",104454,NA,NA,"koken",50,"koken",210000,2000,6126,4961,67353,0,"2011-09-23 08:47:43",6126,"2011-09-23 08:44:10",4499,3045,0,4.28785464905294,8,5
"104447",104457,NA,NA,"thuis",150,"thuis",212000,1000,6126,4547,172737,1,"2011-09-23 08:47:45",6126,"2011-09-23 08:44:10",4499,3045,0,7.76213110782866,8,5
"104459",104469,NA,NA,"tijd",50,"tijd",221000,1000,6126,4499,23294,0,"2011-09-23 08:47:54",6126,"2011-09-23 08:44:10",4499,3045,0,7.63560210636721,8,5
"104464",104474,NA,NA,"tijd",50,"tijd",222000,1000,6126,4547,67360,0,"2011-09-23 08:47:55",6126,"2011-09-23 08:44:10",4499,3045,0,7.49405469444159,8,5
"104469",104479,NA,NA,"thuis",50,"thuis",227000,1000,6126,4499,83372,0,"2011-09-23 08:48:00",6126,"2011-09-23 08:44:10",4499,3045,0,5.14107355820121,8,5
"104481",104491,NA,NA,"hobby",50,"hobby",236000,1000,6126,4547,67367,0,"2011-09-23 08:48:10",6126,"2011-09-23 08:44:10",4499,3045,0,8.33295178569563,8,5
"104483",104493,NA,NA,"hobby",50,"hobby",238000,1000,6126,4499,104491,0,"2011-09-23 08:48:12",6126,"2011-09-23 08:44:10",4499,3045,0,9.10461390349683,8,5
"104490",104500,NA,NA,"doei",5,"doei",245000,1000,6126,4547,NA,1,"2011-09-23 08:48:18",6126,"2011-09-23 08:44:10",4499,3045,0,2.03337326996033,8,5
"104497",104507,NA,NA,"wijn",5,"wijn",251000,2000,6126,4961,NA,1,"2011-09-23 08:48:24",6126,"2011-09-23 08:44:10",4499,3045,0,2.01230012376368,8,5
"104510",104520,NA,NA,"bedankt",50,"bedankt",263000,1000,6126,4499,28887,0,"2011-09-23 08:48:36",6126,"2011-09-23 08:44:10",4499,3045,0,6.08679047027318,8,5
"104521",104531,NA,NA,"hond",150,"hond",0,0,6129,4499,426371,1,"2011-09-23 08:51:02",6129,"2011-09-23 08:50:58",4961,7592,0,2.4493289643364,8,5
"104527",104537,NA,NA,"auto",5,"auto",11000,1000,6129,4499,NA,1,"2011-09-23 08:51:12",6129,"2011-09-23 08:50:58",4961,7592,0,2.00011090389396,8,5
"104543",104553,NA,NA,"weg",5,"weg",34000,1000,6129,4499,NA,1,"2011-09-23 08:51:35",6129,"2011-09-23 08:50:58",4961,7592,0,2.00000000000001,8,5
"104564",104574,NA,NA,"auto",150,"auto",60000,0,6129,4499,426405,1,"2011-09-23 08:52:02",6129,"2011-09-23 08:50:58",4961,7592,0,3.00006798669697,8,5
"104605",104615,NA,NA,"huis",150,"huis",109000,1000,6129,4499,426447,1,"2011-09-23 08:52:50",6129,"2011-09-23 08:50:58",4961,7592,0,2.67032004603564,8,5
"104609",104619,NA,NA,"verwarming",5,"verwarming",117000,2000,6129,4499,NA,1,"2011-09-23 08:52:59",6129,"2011-09-23 08:50:58",4961,7592,0,2.00000030590232,8,5
"104610",104620,NA,NA,"hond",150,"hond",118000,1000,6129,4961,104621,1,"2011-09-23 08:52:59",6129,"2011-09-23 08:50:58",4961,7592,0,4.48905079929528,8,5
"104611",104621,NA,NA,"hond",50,"hond",118000,0,6129,4499,104620,0,"2011-09-23 08:53:00",6129,"2011-09-23 08:50:58",4961,7592,0,4.48905079929528,8,5
"104612",104622,NA,NA,"auto",150,"auto",121000,1000,6129,4499,426454,1,"2011-09-23 08:53:02",6129,"2011-09-23 08:50:58",4961,7592,0,2.67034680892659,8,5
"104621",104631,NA,NA,"tafel",5,"tafel",137000,2000,6129,4961,NA,1,"2011-09-23 08:53:18",6129,"2011-09-23 08:50:58",4961,7592,0,2,8,5
"104645",104655,NA,NA,"bel",5,"bel",175000,1000,6129,4499,NA,1,"2011-09-23 08:53:56",6129,"2011-09-23 08:50:58",4961,7592,0,2,8,5
"104646",104656,NA,NA,"auto",150,"auto",176000,0,6129,4499,371160,1,"2011-09-23 08:53:58",6129,"2011-09-23 08:50:58",4961,7592,0,2.00002789735367,8,5
"104653",104663,NA,NA,"verwarming",5,"verwarming",192000,3000,6129,4961,NA,1,"2011-09-23 08:54:13",6129,"2011-09-23 08:50:58",4961,7592,0,2.00000030590232,8,5
"104656",104666,NA,NA,"weg",5,"weg",198000,1000,6129,4499,NA,1,"2011-09-23 08:54:19",6129,"2011-09-23 08:50:58",4961,7592,0,2.00000000000001,8,5
"104659",104669,NA,NA,"doen",150,"doen",201000,0,6129,4499,104670,1,"2011-09-23 08:54:23",6129,"2011-09-23 08:50:58",4961,7592,0,2,8,5
"104712",104722,"GeografischeNamen",NA,"nederland",25,"Nederland",59000,1000,6131,4720,NA,1,"2011-09-23 09:06:56",6131,"2011-09-23 09:05:54",4720,4749,0,2,9,5
"104714",104724,NA,NA,"u",0,"u",65000,1000,6131,4720,NA,1,"2011-09-23 09:07:02",6131,"2011-09-23 09:05:54",4720,4749,0,2,9,5
"104725",104735,NA,NA,"trui",5,"trui",87000,1000,6131,4720,NA,1,"2011-09-23 09:07:24",6131,"2011-09-23 09:05:54",4720,4749,0,2,9,5
"104731",104741,NA,NA,"steenoven",50,"steenoven",4000,2000,6132,4571,4028,0,"2011-09-23 09:07:45",6132,"2011-09-23 09:07:38",4571,2628,0,11.0776481239401,9,5
"104733",104743,NA,NA,"gaarkeuken",50,"gaarkeuken",6000,2000,6132,4571,27365,0,"2011-09-23 09:07:47",6132,"2011-09-23 09:07:38",4571,2628,0,9.24324810451816,9,5
"104735",104745,NA,NA,"hond",50,"hond",7000,1000,6132,4571,78470,0,"2011-09-23 09:07:48",6132,"2011-09-23 09:07:38",4571,2628,0,9.21062702951286,9,5
"104736",104746,NA,NA,"hond",5,"hond",111000,0,6131,4720,NA,1,"2011-09-23 09:07:48",6131,"2011-09-23 09:05:54",4720,4749,0,2,9,5
"104737",104747,"GeografischeNamen",NA,"limburg",75,"limburg",8000,1000,6132,4571,14889,0,"2011-09-23 09:07:49",6132,"2011-09-23 09:07:38",4571,2628,0,12.8561076325751,9,5
"104739",104749,"GeografischeNamen",NA,"groningen",75,"groningen",9000,1000,6132,4571,14890,0,"2011-09-23 09:07:50",6132,"2011-09-23 09:07:38",4571,2628,0,9.81906926665512,9,5
"104741",104751,NA,NA,"spontaan",150,"spontaan",13000,1000,6132,4571,124998,1,"2011-09-23 09:07:54",6132,"2011-09-23 09:07:38",4571,2628,0,6.3077815521916,9,5
"104752",104762,NA,NA,"hond",50,"hond",27000,1000,6132,4571,14894,0,"2011-09-23 09:08:08",6132,"2011-09-23 09:07:38",4571,2628,0,8.61541845510462,9,5
"104756",104766,NA,NA,"hek",50,"hek",30000,0,6132,4571,14895,0,"2011-09-23 09:08:11",6132,"2011-09-23 09:07:38",4571,2628,0,5.62121133166906,9,5
"104769",104779,NA,NA,"tijd",5,"tijd",148000,0,6131,4720,NA,1,"2011-09-23 09:08:25",6131,"2011-09-23 09:05:54",4720,4749,0,2,9,5
"104780",104790,NA,NA,"deurmat",50,"deurmat",62000,2000,6132,4571,78494,0,"2011-09-23 09:08:42",6132,"2011-09-23 09:07:38",4571,2628,0,4.48905079911362,9,5
"104792",104802,NA,NA,"tafel",50,"tafel",72000,1000,6132,4571,78496,0,"2011-09-23 09:08:53",6132,"2011-09-23 09:07:38",4571,2628,0,3.77176244544286,9,5
"104812",104822,NA,NA,"hond",50,"hond",123000,2000,6132,4571,27423,0,"2011-09-23 09:09:43",6132,"2011-09-23 09:07:38",4571,2628,0,11.0413102603251,9,5
"104827",104837,NA,NA,"plant",150,"plant",158000,1000,6132,4571,145136,1,"2011-09-23 09:10:18",6132,"2011-09-23 09:07:38",4571,2628,0,2.82992353111335,9,5
"104848",104858,NA,NA,"weg",150,"weg",53000,1000,6133,4720,346640,1,"2011-09-23 09:10:57",6133,"2011-09-23 09:09:59",4720,6997,0,3,9,5
"104850",104860,NA,NA,"plant",5,"plant",199000,1000,6132,4571,NA,1,"2011-09-23 09:10:59",6132,"2011-09-23 09:07:38",4571,2628,0,2.02130994605975,9,5
"104892",104902,NA,NA,"drank",5,"drank",28000,1000,6134,4720,NA,1,"2011-09-23 09:13:02",6134,"2011-09-23 09:12:31",4720,6808,0,2,9,5
"104928",104938,NA,NA,"auto",5,"auto",22000,0,6135,4720,NA,1,"2011-09-23 09:15:21",6135,"2011-09-23 09:14:55",4720,1482,0,2,9,5
"104937",104947,"GeografischeNamen",NA,"nederland",25,"Nederland",38000,2000,6135,4720,NA,1,"2011-09-23 09:15:36",6135,"2011-09-23 09:14:55",4720,1482,0,2,9,5
"104952",104962,"GeografischeNamen",NA,"a",75,"a2",4000,1000,6136,4547,14552,0,"2011-09-23 09:15:53",6136,"2011-09-23 09:15:46",4547,11463,0,13.4163771907841,9,5
"104955",104965,NA,NA,"snelwegen",50,"snelwegen",8000,2000,6136,4547,39219,0,"2011-09-23 09:15:57",6136,"2011-09-23 09:15:46",4547,11463,0,7.72370848964136,9,5
"104958",104968,NA,NA,"trekt",5,"trekt",12000,1000,6136,4547,NA,1,"2011-09-23 09:16:02",6136,"2011-09-23 09:15:46",4547,11463,0,3.58723705601289,9,5
"104961",104971,NA,NA,"hond",50,"hond",16000,1000,6136,4547,76104,0,"2011-09-23 09:16:05",6136,"2011-09-23 09:15:46",4547,11463,0,4.78390534195221,9,5
"104962",104972,NA,NA,"spontaan",50,"spontaan",18000,2000,6136,4547,14556,0,"2011-09-23 09:16:07",6136,"2011-09-23 09:15:46",4547,11463,0,6.21913168212967,9,5
"104964",104974,NA,NA,"verhalen",50,"verhalen",22000,2000,6136,4547,14557,0,"2011-09-23 09:16:12",6136,"2011-09-23 09:15:46",4547,11463,0,10.8108096487593,9,5
"104969",104979,"GeografischeNamen",NA,"amsterdam",25,"amsterdam",32000,2000,6136,4547,NA,1,"2011-09-23 09:16:21",6136,"2011-09-23 09:15:46",4547,11463,0,3.3733423534912,9,5
"104976",104986,NA,NA,"kijken",50,"kijken",48000,1000,6136,4547,70178,0,"2011-09-23 09:16:38",6136,"2011-09-23 09:15:46",4547,11463,0,5.1106300868469,9,5
"104978",104988,NA,NA,"doen",50,"doen",53000,1000,6136,4547,67758,0,"2011-09-23 09:16:43",6136,"2011-09-23 09:15:46",4547,11463,0,12.7920280558984,9,5
"104984",104994,"GeografischeNamen",NA,"a",75,"A2",6000,1000,6137,4720,6140,0,"2011-09-23 09:16:48",6137,"2011-09-23 09:16:39",4720,4052,0,7.90172812595237,9,5
"104991",105001,NA,NA,"snelwegen",50,"snelwegen",13000,2000,6137,4720,6143,0,"2011-09-23 09:16:55",6137,"2011-09-23 09:16:39",4720,4052,0,8.97685520527525,9,5
"104995",105005,NA,NA,"spontaan",50,"spontaan",18000,1000,6137,4720,6152,0,"2011-09-23 09:17:01",6137,"2011-09-23 09:16:39",4720,4052,0,5.82373464840595,9,5
"105029",105039,NA,NA,"doen",50,"doen",58000,0,6137,4720,6186,0,"2011-09-23 09:17:41",6137,"2011-09-23 09:16:39",4720,4052,0,9.21643563060584,9,5
"105041",105051,NA,NA,"huis",50,"huis",73000,1000,6137,4720,14786,0,"2011-09-23 09:17:55",6137,"2011-09-23 09:16:39",4720,4052,0,8.19127703757796,9,5
"105048",105058,NA,NA,"vertellen",50,"vertellen",82000,2000,6137,4720,6207,0,"2011-09-23 09:18:04",6137,"2011-09-23 09:16:39",4720,4052,0,5.25297898364401,9,5
"105051",105061,NA,NA,"u",0,"u",84000,0,6137,4720,6215,0,"2011-09-23 09:18:07",6137,"2011-09-23 09:16:39",4720,4052,0,3.82324970667762,9,5
"105065",105075,"GeografischeNamen",NA,"limburg",75,"limburg",102000,2000,6137,4720,6231,0,"2011-09-23 09:18:25",6137,"2011-09-23 09:16:39",4720,4052,0,12.3945723986122,9,5
