"","typingDuration","game_id","video_id","hour","dayOfWeek","match"
"32055",0,12693,771,11,4,0.61462785233881
"32056",1000,12694,9556,11,4,0
"32057",1000,12694,9556,11,4,0
"32058",1000,12694,9556,11,4,0
"32059",0,12694,9556,11,4,0
"32060",0,12694,9556,11,4,0
"32061",1000,12695,11819,11,4,0.00252415210642987
"32062",0,12695,11819,11,4,1.63890867297844
"32063",1000,12695,11819,11,4,4.42618416939247
"32064",0,12695,11819,11,4,2.73878176882108
"32065",1000,12695,11819,11,4,2.67032004603564
"32066",0,12695,11819,11,4,1.36964681354989
"32067",0,12695,11819,11,4,2.1402762812255
"32068",1000,12695,11819,11,4,2.16954386798227
"32069",1000,12695,11819,11,4,3.48905079911362
"32070",0,12695,11819,11,4,1.86853822094926
"32071",1000,12695,11819,11,4,0.16079393433993
"32072",0,12695,11819,11,4,3.45466991144463
"32073",0,12695,11819,11,4,0.000475449995529953
"32074",0,12695,11819,11,4,0.0497870683678601
"32075",0,12695,11819,11,4,0
"32076",1000,12695,11819,11,4,0.0497870683678601
"32077",0,12695,11819,11,4,2.36754238926139
"32078",0,12695,11819,11,4,0
"32079",1000,12695,11819,11,4,1.02140518265514e-14
"32080",1000,12695,11819,11,4,0.00166155727317019
"32081",0,12695,11819,11,4,1.18761016657702
"32082",1000,12695,11819,11,4,1.26917049085048
"32083",0,12696,2849,11,4,5.96162458892373
"32084",1000,12696,2849,11,4,2.99606322369023
"32085",1000,12696,2849,11,4,4.7653400703554
"32086",0,12696,2849,11,4,8.600809249966
"32087",1000,12696,2849,11,4,1.88945172816531
"32088",1000,12696,2849,11,4,6.73987122656047
"32089",1000,12696,2849,11,4,1.48905079911362
"32090",0,12696,2849,11,4,1.34064009207128
"32091",2000,12696,2849,11,4,4.55195613163325
"32092",0,12696,2849,11,4,2.32746672520562
"32093",0,12696,2849,11,4,3.83821639541583
"32094",0,12696,2849,11,4,1.23137805474183
"32095",0,12696,2849,11,4,1.11964901015287
"32096",1000,12696,2849,11,4,0.0915828685678499
"32097",0,12696,2849,11,4,0.88927815651878
"32098",0,12696,2849,11,4,3.79542899797248
"32099",1000,12696,2849,11,4,6.43429385746119
"32100",0,12696,2849,11,4,1.48905079911362
"32101",1000,12696,2849,11,4,0.82884645949621
"32102",0,12696,2849,11,4,4.9774239266534
"32103",1000,12696,2849,11,4,6.31608433093878
"32104",1000,12696,2849,11,4,5.83793246449546
"32105",0,12696,2849,11,4,1.0995139038531
"32106",0,12696,2849,11,4,1.81873075307798
"32107",0,12697,11439,12,4,2.49402095359091
"32108",0,12697,11439,12,4,4.77832263453766
"32109",1000,12697,11439,12,4,14.6384835904725
"32110",1000,12697,11439,12,4,7.75999900567034
"32111",1000,12699,3396,16,4,8.7004941748676
"32112",1000,12699,3396,16,4,6.75423631381654
"32113",1000,12699,3396,16,4,7.91007227244542
"32114",1000,12699,3396,16,4,3.45001852215368
"32115",1000,12699,3396,16,4,0.3011942119122
"32116",0,12699,3396,16,4,0.87642012526042
"32117",1000,12699,3396,16,4,2.6086998092665
"32118",0,12699,3396,16,4,1.09887190036627
"32119",1000,12699,3396,16,4,3.67532405389938
"32120",0,12699,3396,16,4,0.54881591201071
"32121",1000,12699,3396,16,4,0.67032004603575
"32122",1000,12699,3396,16,4,2.9386557180682
"32123",1000,12699,3396,16,4,3.88317670213724
"32124",1000,12699,3396,16,4,0.10750880565968
"32125",0,12699,3396,16,4,0.54881942732221
"32126",0,12699,3396,16,4,4.2680597171952
"32127",0,12699,3396,16,4,7.11983311594653
"32128",2000,12700,3259,16,4,3.96117284813965
"32129",2000,12700,3259,16,4,7.65342553959085
"32130",1000,12700,3259,16,4,6.43243445905407
"32131",0,12700,3259,16,4,2.9382647044475
"32132",1000,12700,3259,16,4,0.67032004603564
"32133",1000,12700,3259,16,4,4.92731416337295
"32134",1000,12700,3259,16,4,2.05773672154093
"32135",0,12700,3259,16,4,0
"32136",0,12700,3259,16,4,2.74795322351398
"32137",0,12700,3259,16,4,7.02821131904591
"32138",0,12700,3259,16,4,6.74159582854977
"32139",1000,12700,3259,16,4,1.81875566908916
"32140",0,12700,3259,16,4,9.1470968517448
"32141",0,12700,3259,16,4,8.03227423800124e-05
"32142",1000,12700,3259,16,4,5.32840882326424
"32143",1000,12700,3259,16,4,5.63746302130008
"32144",0,12700,3259,16,4,0.27579469155375
"32145",1000,12700,3259,16,4,5.87147052245036
"32146",0,12700,3259,16,4,5.19031767449986
"32147",0,12701,6742,16,4,1.73564776305523
"32148",0,12701,6742,16,4,0
"32149",0,12701,6742,16,4,0.0122773399030698
"32150",0,12701,6742,16,4,0.0122773399030698
"32151",1000,12703,2591,16,4,13.4477809390969
"32152",1000,12703,2591,16,4,10.272979828962
"32153",1000,12703,2591,16,4,4.8795408157032
"32154",1000,12703,2591,16,4,3.04634722919602
"32155",1000,12703,2591,16,4,4.61556310438321
"32156",1000,12703,2591,16,4,2.31675495431772
"32157",0,12703,2591,16,4,3.97245826897647
"32158",1000,12703,2591,16,4,8.1258713618919
"32159",1000,12703,2591,16,4,5.78878265470696
"32160",1000,12703,2591,16,4,7.5226607221422
"32161",1000,12703,2591,16,4,4.67532394136361
"32162",0,12703,2591,16,4,3.5504507058172
"32163",1000,12703,2591,16,4,9.3112712419198
"32164",1000,12703,2591,16,4,6.7349781872869
"32165",1000,12703,2591,16,4,1.11994536449359
"32166",0,12704,4082,16,4,2.61053001437972e-09
"32167",0,12704,4082,16,4,7.07794785920337
"32168",1000,12704,4082,16,4,3.12651230526958
"32169",0,12704,4082,16,4,9.1843540711162
"32170",0,12704,4082,16,4,1.37421550070125
"32171",1000,12704,4082,16,4,3.74226121926801
"32172",1000,12704,4082,16,4,11.2453894009288
"32173",0,12704,4082,16,4,6.44049676477036
"32174",0,12704,4082,16,4,0.56398260059846
"32175",0,12704,4082,16,4,3.34919311656305
"32176",1000,12704,4082,16,4,11.8942988740686
"32177",0,12704,4082,16,4,0.000139952904549823
"32178",1000,12704,4082,16,4,8.2619980126653
"32179",1000,12704,4082,16,4,0
"32180",0,12704,4082,16,4,0
"32181",0,12704,4082,16,4,0.000123411845669885
"32182",1000,12704,4082,16,4,2.16295098920913
"32183",1000,12705,3108,16,4,2.81534900549991
"32184",1000,12705,3108,16,4,14.0039061669035
"32185",1000,12705,3108,16,4,11.9232568807354
"32186",1000,12705,3108,16,4,1.63579195231506
"32187",0,12705,3108,16,4,3.17402224660222
"32188",1000,12705,3108,16,4,8.3120972225763
"32189",1000,12705,3108,16,4,7.65977083727913
"32190",0,12705,3108,16,4,7.65342553959085
"32191",1000,12705,3108,16,4,0.97750113989069
"32192",0,12705,3108,16,4,4.63736006882566
"32193",2000,12705,3108,16,4,5.84896689703027
"32194",1000,12705,3108,17,4,12.341969594595
"32195",1000,12705,3108,17,4,7.87437967892238
"32196",0,12705,3108,17,4,2.45619225923395
"32197",0,12705,3108,17,4,3.01905494074619
"32198",0,12705,3108,17,4,8.7113269767825
"32199",0,12705,3108,17,4,1.81873075307798
"32200",0,12705,3108,17,4,1.30092656744429
"32201",0,12705,3108,17,4,9.9936793983197
"32202",0,12705,3108,17,4,0.55248120298382
"32203",0,12705,3108,17,4,8.820523479326
"32204",1000,12705,3108,17,4,0.81883215368999
"32205",1000,12705,3108,17,4,19.1402416293325
"32206",0,12705,3108,17,4,12.2311263498436
"32207",1000,12706,1932,17,4,5.7021054544748e-13
"32208",1000,12706,1932,17,4,0
"32209",1000,12706,1932,17,4,0
"32210",0,12706,1932,17,4,0
"32211",1000,12706,1932,17,4,0.00451658094317997
"32212",0,12706,1932,17,4,0.00451658094261997
"32213",1000,12707,2771,17,4,0
"32214",0,12707,2771,17,4,0
"32215",0,12712,612,20,4,0
"32216",1000,12712,612,20,4,1.50869170045809e-07
"32217",1000,12712,612,20,4,0
"32218",1000,12733,2901,13,5,0
"32219",2000,12734,607,13,5,0
"32220",1000,12734,607,13,5,0
"32221",1000,12734,607,13,5,0
"32222",0,12737,3719,13,5,2.68544753066621
"32223",1000,12737,3719,13,5,11.4528986814305
"32224",1000,12737,3719,13,5,8.079386705502
"32225",1000,12737,3719,13,5,0.72265935104409
"32226",0,12737,3719,13,5,7.28132886866038
"32227",1000,12737,3719,13,5,5.78248946623782
"32228",1000,12737,3719,13,5,1.63746150615596
"32229",1000,12737,3719,13,5,0
"32230",1000,12737,3719,13,5,1.81082506769292
"32231",1000,12737,3719,13,5,5.19723328035691
"32232",1000,12737,3719,13,5,1.48752845545134
"32233",0,12737,3719,13,5,0.16503693734248
"32234",1000,12737,3719,13,5,7.27309729948959
"32235",0,12737,3719,13,5,0.0816228575314399
"32236",1000,12737,3719,13,5,3.30656102702813
"32237",0,12737,3719,13,5,1.36754238917389
"32238",1000,12737,3719,13,5,2.48905079911362
"32239",0,12737,3719,13,5,1.02732709669066
"32240",0,12737,3719,13,5,7.60014273737397e-12
"32241",0,12737,3719,13,5,3.58667407130167
"32242",1000,12737,3719,13,5,5.34184599999594
"32243",1000,12738,11497,13,5,3.15937084514926
"32244",1000,12738,11497,13,5,1.36754238917201
"32245",0,12738,11497,13,5,1.99814060021125
"32246",1000,12738,11497,13,5,2.60869980931259
"32247",1000,12738,11497,13,5,1.72963512304767
"32248",1000,12738,11497,13,5,2.50949339531103
"32249",0,12738,11497,13,5,0.81873075320332
"32250",1000,12738,11497,13,5,2.50132814203732
"32251",0,12738,11497,13,5,3.57268380306408
"32252",1000,12738,11497,13,5,1.34435511107044
"32253",1000,12738,11497,13,5,0.73575888234288
"32254",0,12738,11497,13,5,3.7522964680698
"32255",1000,12738,11497,13,5,4.45852339981415
"32256",1000,12738,11497,13,5,0.54881163609403
"32257",0,12738,11497,13,5,1.3406401582505
"32258",0,12738,11497,13,5,2.27959873200234e-10
"32259",0,12738,11497,13,5,0
"32260",0,12738,11497,13,5,1.818730753155
"32261",1000,12738,11497,13,5,3.30778155298907
"32262",1000,12738,11497,13,5,0.67032004603564
"32263",0,12739,6795,13,5,0.36787944117144
"32264",1000,12739,6795,13,5,0
"32265",1000,12739,6795,13,5,0
"32266",2000,12746,3479,21,5,3.01980662698043e-14
"32267",1000,12746,3479,21,5,2.45619225923395
"32268",1000,12746,3479,21,5,1.16343948843283
"32269",1000,12746,3479,21,5,0
"32270",0,12746,3479,21,5,0
"32271",2000,12746,3479,21,5,3.01980662698043e-14
"32272",1000,12746,3479,21,5,0
"32273",2000,12747,11620,21,5,0.92057218565123
"32274",1000,12747,11620,21,5,0.07427357821433
"32275",1000,12747,11620,21,5,0.81873075307798
"32276",1000,12747,11620,21,5,0
"32277",2000,12747,11620,21,5,0
"32278",1000,12747,11620,21,5,0.45874917631639
"32279",1000,12747,11620,21,5,0.91389252737587
"32280",1000,12747,11620,21,5,0.0100518357446302
"32281",1000,12747,11620,21,5,0.44932896411722
"32282",1000,12747,11620,21,5,8.75597994109967e-09
"32283",1000,12747,11620,21,5,1.81873076998001
"32284",1000,12747,11620,21,5,4.76796802805699
"32285",3000,12748,2659,21,5,4.77274164389165
"32286",1000,12748,2659,21,5,4.6042158940594
"32287",2000,12748,2659,21,5,8.3888473699343
"32288",2000,12748,2659,21,5,6.73958491236358
"32289",0,12748,2659,21,5,0.44932896411722
"32290",0,12748,2659,21,5,0.94430937961291
"32291",1000,12748,2659,21,5,0.51457005466826
"32292",2000,12748,2659,21,5,0.0407622039789399
"32293",1000,12748,2659,21,5,3.73558522977746
"32294",0,12748,2659,21,5,3.66846619719062
"32295",1000,12748,2659,21,5,4.3279511972313
"32296",0,12748,2659,21,5,0.0375459205155901
"32297",2000,12748,2659,21,5,0.31124604765684
"32298",1000,12748,2659,21,5,0.0904734798751998
"32299",1000,12748,2659,21,5,9.26140053536528e-10
"32300",1000,12748,2659,21,5,0
"32301",0,12748,2659,21,5,3.0976686873478
"32302",0,12749,3062,21,5,7.13454973425319
"32303",2000,12749,3062,21,5,6.19114643686878
"32304",0,12749,3062,21,5,2.05781859993564
"32305",2000,12749,3062,21,5,12.872084099576
"32306",1000,12749,3062,21,5,11.1286160870134
"32307",1000,12749,3062,21,5,8.0768595420067
"32308",0,12749,3062,21,5,4.96807636735132
"32309",0,12749,3062,21,5,1.59310810083312
"32310",1000,12749,3062,21,5,4.84660283220735
"32311",1000,12749,3062,21,5,4.19259439128647
"32312",1000,12749,3062,21,5,8.405404831877
"32313",0,12749,3062,21,5,5.08057834158418
"32314",0,12749,3062,21,5,9.53015444338234e-12
"32315",1000,12749,3062,21,5,4.08450703687449
"32316",1000,12749,3062,21,5,2.6374615272352
"32317",0,12749,3062,21,5,7.43147211511264
"32318",1000,12749,3062,21,5,2.00178990259306
"32319",1000,12749,3062,21,5,3.82682405733063
"32320",0,12749,3062,21,5,0.0237571296300199
"32321",0,12749,3062,21,5,0.0843426060628998
"32322",0,12749,3062,21,5,1.29599469240363
"32323",0,12749,3062,21,5,0.30132101477454
"32324",1000,12753,2614,11,6,0
"32325",2000,12753,2614,11,6,0
"32326",1000,12753,2614,11,6,0
"32327",3000,12753,2614,11,6,0.0608100626252202
"32328",2000,12753,2614,11,6,0
"32329",2000,12755,6587,11,6,0
"32330",1000,12755,6587,11,6,0
"32331",1000,12755,6587,11,6,0
"32332",2000,12755,6587,11,6,0
"32333",1000,12755,6587,11,6,0
"32334",1000,12755,6587,11,6,0
"32335",1000,12755,6587,11,6,0
"32336",2000,12757,2959,11,6,9.3040183597399
"32337",0,12757,2959,11,6,1.48905079911362
"32338",2000,12757,2959,11,6,5.70471744030124
"32339",3000,12757,2959,11,6,2.233637653483
"32340",2000,12757,2959,11,6,9.4342938574612
"32341",1000,12757,2959,11,6,9.191277037578
"32342",1000,12758,10081,11,6,0
"32343",1000,12758,10081,11,6,0
"32344",0,12758,10081,11,6,0
"32345",2000,12759,2599,11,6,3.64133132117655
"32346",3000,12759,2599,11,6,2.09972037688607
"32347",1000,12759,2599,11,6,3.1862731422501
"32348",1000,12759,2599,11,6,0.0333899805681099
"32349",2000,12759,2599,11,6,1.54881163609403
"32350",1000,12862,1507,13,0,1.55975559029856
"32351",1000,12864,1493,16,0,0.81873120943062
"32352",1000,12864,1493,16,0,0
"32353",1000,12867,3324,18,0,6.51677760002694
"32354",1000,12867,3324,18,0,6.01224335796756
"32355",1000,12867,3324,18,0,2.31476848718123
"32356",0,12867,3324,18,0,8.90439530136
"32357",0,12867,3324,18,0,6.3077815521916
"32358",1000,12867,3324,18,0,10.1468820339875
"32359",1000,12867,3324,18,0,1.93865571806817
"32360",1000,12867,3324,18,0,2.63746150615596
"32361",1000,12867,3324,18,0,5.24616131542245
"32362",0,12867,3324,18,0,4.94007229151701
"32363",1000,12867,3324,18,0,4.34343342920731
"32364",0,12867,3324,18,0,0.00303031551794986
"32365",0,12867,3324,18,0,4.12651230526958
"32366",1000,12867,3324,18,0,0.81873075307798
"32367",0,12867,3324,18,0,3.23957397514304
"32368",1000,12867,3324,18,0,5.13747245358546
"32369",0,12867,3324,18,0,0.0974576381175201
"32370",1000,12867,3324,18,0,0.08126944190884
"32371",0,12867,3324,18,0,0.71124523493739
"32372",0,12867,3324,18,0,1.67446076706834
"32373",0,12867,3324,18,0,0.67897541512567
"32374",1000,12867,3324,18,0,7.54345799158784e-08
"32375",4000,12868,3215,19,0,8.5580121743728
"32376",2000,12868,3215,19,0,3.1598129688264
"32377",0,12868,3215,19,0,1.24692500769186e-08
"32378",1000,12868,3215,19,0,0.44526502622276
"32379",1000,12868,3215,19,0,0
"32380",2000,12868,3215,19,0,5.97810159822724
"32381",1000,12871,3838,20,0,6.64280245348337
"32382",1000,12873,3045,20,0,9.3208657255975
"32383",2000,12873,3045,20,0,9.1989596821632
"32384",1000,12873,3045,20,0,2.81873075307798
"32385",1000,12873,3045,20,0,1.16076989303411
"32386",2000,12873,3045,20,0,3.87110592951956
"32387",0,12873,3045,20,0,10.4014353175815
"32388",2000,12873,3045,20,0,3.64115936987245
"32389",1000,12873,3045,20,0,3.29071231232852
"32390",2000,12873,3045,20,0,5.51778215193246
"32391",1000,12873,3045,20,0,1.21913201075245
"32392",1000,12873,3045,20,0,3.4741133226463
"32393",1000,12873,3045,20,0,7.10461390349683
"32394",0,12874,2264,20,0,0.81873351385055
"32395",1000,12874,2264,20,0,2.06532771701959
"32396",3000,12880,2659,22,0,3.59936770749797
"32397",2000,12880,2659,22,0,3.23029743640231
"32398",1000,12880,2659,22,0,0.73575927938336
"32399",2000,12880,2659,22,0,3.690312394816
"32400",3000,12886,3637,22,0,1.39951369665351
"32401",1000,12886,3637,22,0,0.00204222711845992
"32402",1000,12886,3637,22,0,0.44934801569199
"32403",1000,12886,3637,22,0,4.47435579522623
"32404",1000,12886,3637,22,0,1.68724857452383
"32405",1000,12886,3637,22,0,0.15135933497145
"32406",1000,12886,3637,22,0,1.73616841615183
"32407",2000,12886,3637,22,0,0.00202943063629979
"32408",1000,12886,3637,22,0,4.90999413500504e-05
"32409",1000,12886,3637,22,0,2.34065169818669
"32410",1000,12886,3637,22,0,0.00202943063629979
"32411",0,12886,3637,22,0,1.938379866276
"32412",1000,12886,3637,22,0,0
"32413",1000,12886,3637,22,0,5.40313797118744
"32414",0,12886,3637,22,0,7.37288333649941
"32415",1000,12887,3259,22,0,5.96033375107559
"32416",1000,12887,3259,23,0,9.1470968517448
"32417",1000,12888,6798,23,0,0.0667465399206502
"32418",0,12888,6798,23,0,1.03337326996033
"32419",1000,12887,3259,23,0,5.38384347460633
"32420",1000,12891,6781,23,0,1
"32421",0,12891,6781,23,0,0.81873075307798
"32422",1000,12891,6781,23,0,0
"32423",1000,12891,6781,23,0,0
"32424",2000,12891,6781,23,0,3.61092200584778e-08
"32425",1000,12892,4082,23,0,7.26206410391205
"32426",5000,12892,4082,23,0,6.01694195884345
"32427",1000,12892,4082,23,0,6.81080964875931
"32428",1000,12892,4082,23,0,9.1831550229846
"32429",1000,12892,4082,23,0,4.34006845575809
"32430",0,12892,4082,23,0,3.01669567014539
"32431",3000,12893,2073,23,0,1.09762327218805
"32432",0,12892,4082,23,0,10.9256676263299
"32433",1000,12892,4082,23,0,0
"32434",1000,12892,4082,23,0,0.00111378350624003
"32435",0,12892,4082,23,0,0.00111377515715017
"32436",0,12892,4082,23,0,6.58680140749387
"32437",2000,12895,2771,23,0,1.10767510793269
"32438",1000,12896,3245,23,0,5.4690863240645
"32439",1000,12896,3245,23,0,8.2983622209659
"32440",2000,12896,3245,23,0,9.1195572184754
"32441",2000,12896,3245,23,0,10.9812460937665
"32442",1000,12896,3245,23,0,8.9110057559448
"32443",1000,12896,3245,23,0,2
"32444",0,12896,3245,23,0,3.97822500803133
"32445",1000,12896,3245,23,0,12.5827108766659
"32446",1000,12896,3245,23,0,1.53284128379015
"32447",0,12896,3245,23,0,1.31141297821102e-08
"32448",1000,12896,3245,23,0,5.88362282186729
"32449",1000,12896,3245,23,0,8.8358696754853
"32450",0,12896,3245,23,0,3.92960277439051
"32451",1000,12896,3245,23,0,5.12651230526958
"32452",1000,12898,1804,23,0,1.24371710703944
"32453",1000,12900,1840,23,0,2.18661019883661
"32454",1000,12901,2901,23,0,5.65169670375717
"32455",1000,12901,2901,23,0,0
"32456",0,12901,2901,23,0,0.24793710180775
"32457",1000,12901,2901,23,0,0
"32458",0,12901,2901,23,0,4.7972420862842
"32459",0,12901,2901,23,0,1.89081212395603
"32460",1000,12901,2901,23,0,0.0045216113982498
"32461",1000,12901,2901,23,0,0
"32462",1000,12901,2901,23,0,0.17206726770368
"32463",1000,12903,247,23,0,1
"32464",1000,12904,7592,23,0,1.88945172828707
"32465",1000,12904,7592,23,0,0.81873075307798
"32466",2000,12906,10944,23,0,0
"32467",0,12906,10944,23,0,0
"32468",2000,12906,10944,23,0,0
"32469",2000,12906,10944,23,0,0
"32470",1000,12906,10944,23,0,0
"32471",2000,12906,10944,23,0,0
"32472",1000,12909,3984,10,1,1.63754423022152
"32473",1000,12909,3984,10,1,7.78517435750361
"32474",2000,12909,3984,10,1,5.54772015428136
"32475",3000,12909,3984,10,1,3.78714735007589
"32476",1000,12909,3984,10,1,0.82546870007707
"32477",4000,12909,3984,10,1,1.34873840710791
"32478",3000,12909,3984,10,1,3.15638213402582
"32479",1000,12909,3984,10,1,6.096443118266
"32480",1000,12909,3984,10,1,5.34564584792791
"32481",2000,12909,3984,10,1,4.79683235130522
"32482",1000,12909,3984,10,1,6.00500389532797
"32483",1000,12909,3984,10,1,0.67032004603564
"32484",0,12909,3984,10,1,2.60897576410388
"32485",1000,12910,2508,10,1,0
"32486",2000,12911,9030,10,1,0
"32487",3000,12911,9030,10,1,0
"32488",1000,12911,9030,11,1,0
"32489",0,12912,6161,11,1,0
"32490",1000,12913,6829,11,1,0
"32491",1000,12913,6829,11,1,0
"32492",2000,12914,9134,11,1,0
"32493",1000,12914,9134,11,1,0
"32494",3000,12914,9134,11,1,0
"32495",2000,12914,9134,11,1,0
"32496",2000,12915,3924,11,1,9.1748929510927
"32497",2000,12915,3924,11,1,14.7098708680231
"32498",2000,12915,3924,11,1,14.1140120918493
"32499",2000,12915,3924,11,1,4.65189696090269
"32500",1000,12915,3924,11,1,1.52392885309734
"32501",1000,12915,3924,11,1,0
"32502",1000,12915,3924,11,1,3.3077815521916
"32503",1000,12915,3924,11,1,12.3436791462395
"32504",2000,12915,3924,11,1,6.48165658189248
"32505",1000,12915,3924,11,1,0
"32506",2000,12915,3924,11,1,8.6533695845226
"32507",1000,12915,3924,11,1,1.55013856524222
"32508",1000,12915,3924,11,1,4.99765953373428
"32509",2000,12915,3924,11,1,10.5498460246239
"32510",1000,12915,3924,11,1,4.20590204308635
"32511",1000,12915,3924,11,1,5.1058254328043
"32512",1000,12915,3924,11,1,9.1934322598529
"32513",1000,12915,3924,11,1,9.7420754096528
"32514",0,12916,7039,11,1,0.16529888822159
"32515",1000,12916,7039,11,1,0
"32516",1000,12916,7039,11,1,0.81873075307798
"32517",2000,12916,7039,11,1,0
"32518",2000,12917,3619,11,1,3.53142175750114
"32519",2000,12917,3619,11,1,2.58290065923406
"32520",3000,12917,3619,11,1,3.19998160359062
"32521",3000,12917,3619,11,1,4.568229192638
"32522",1000,12917,3619,11,1,5.27857716519181
"32523",4000,12917,3619,11,1,7.19409842830473
"32524",0,12987,4082,21,1,0.66458636483843
"32525",1000,12990,1782,23,1,0
"32526",1000,12990,1782,23,1,0
"32527",1000,12990,1782,23,1,0
"32528",2000,12990,1782,23,1,0
"32529",1000,12990,1782,23,1,0
"32530",1000,12990,1782,23,1,0
"32531",1000,12990,1782,23,1,0
"32532",1000,12990,1782,23,1,0
"32533",1000,12991,3396,23,1,10.1365008155497
